[null],Tested software version,ODF version attribute in exported file office:version="1.X",File type,Validation of simple new document[5][6],Notes
AbiWord,2.6.4,1.0,ODT,valid,[null]
Adobe Buzzword,beta 3  build 600113,1.0,ODT,not valid,(errors in styles.xml and content.xml)
EditGrid,11/2008,1.0,ODS,valid,[null]
Gnumeric,1.9.3,1.0,ODS,not valid,[null]
Google Docs & Spreadsheets,11/2008,1.0,ODT  ODS,valid - ODT  different results - ODS,[null]
IBM Lotus Symphony,1.1.0,1.1,ODT  ODS  ODP,valid,[null]
IBM Lotus Symphony,3.0.0 FP2,1.2,ODT  ODS  ODP,[null],[null]
Inkscape,0.4.6,1.0,ODG,not valid,[null]
KOffice,1.6.3,attribute is missing,ODT  ODS  ODP,valid - ODT  ODS  not valid - ODP,ODT  ODS - valid ODF 1.0 and 1.1
KOffice,2.1.2,1.2,ODT  ODS  ODP,[null],[null]
Microsoft Office,2007 SP2,1.1,ODT  ODS  ODP,different results - ODS  valid - ODT  ODP,[null]
Microsoft Office - SUN ODF Plugin,1.2,1.1,ODT  ODS  ODP,valid,[null]
Microsoft Office - SUN ODF Plugin,3.1,1.2,ODT  ODS  ODP,[null],[null]
Microsoft Office - OpenXML/ODF Translator Add-in,2.0,attribute is missing,ODT  ODS  ODP,different results - ODT  valid - ODS  not valid - ODP,ODF 1.1 implemented[7]
NeoOffice,2.2.5,1.0,ODT,not valid - ODT,(error in styles.xml)
OpenOffice.org,2.0 - 2.3.0,1.0,ODT  ODS  ODP,valid (tested 2.3.0),[null]
OpenOffice.org,2.3.1 - 2.4.2,1.1,ODT  ODS  ODP,valid,[null]
OpenOffice.org,3.0,1.1 and 1.2,ODT  ODS  ODP,valid,adjustable ODF version
StarOffice,8.0 product update 10,1.1,ODT  ODS  ODP,valid,[null]
RedOffice,4.0,1.0,ODT  ODS  ODP,valid,[null]
TextEdit,1.5 (244),1.0,ODT,different results in validators,(settings.xml is missing[5])
TextMaker,2008 rev.494,1.0,ODT,not valid,(error in styles.xml)
TextMaker,2010,1.0,ODT,Yes,[null]
WordPad,6.1 (2009),attribute is missing,ODT,different results in validators,(settings.xml is missing[5] - ODF 1.0/1.1 validation)
Zoho Office Suite,11/2008,1.0,ODT  ODS  ODP,valid - ODT  ODS  not valid - ODP,[null]
[null],Tested software version,ODF version attribute in exported file office:version="1.X",File type,Validation of simple new document[5][6],Notes
